COUNTRY,TITLE,CHANNELTITLE,VIEW_COUNT,RANK
BR,BRASIL 4 X 1 URUGUAI | MELHORES MOMENTOS | 12Âª RODADA ELIMINATÃ“RIAS DA COPA | ge.globo,ge,4562725,1
BR,MAIS TRÃŠS GOLS DE CRISTIANO RONALDO! PORTUGAL 5 X 0 LUXEMBURGO | MELHORES MOMENTOS,TNT Sports Brasil,2053005,2
BR,â™« NEYMAR TÃ DE VOLTA!! E A DUPLA COM RAPHINHA DECOLOU! | ParÃ³dia Mulher Kamasutra 2 - MC Livinho,FutParÃ³dias,814491,3
CA,Sore loser! An idiot! Tyson Fury reveals what was said between him & Deontay Wilder after huge win,BT Sport Boxing,6913800,1
CA,World's Smallest TV | OT 30,Dude Perfect,6222811,2
CA,Eliminatorias | Brasil 4-1 Uruguay | Fecha 12,CONMEBOL,4354963,3
DE,Eliminatorias | Brasil 4-1 Uruguay | Fecha 12,CONMEBOL,4354963,1
DE,"Lesnar returns for the Universal Title Match Contract Signing with Reigns: SmackDown, Oct. 15, 202..",WWE,2872431,2
DE,Timo Werner schieÃŸt DFB-Team zur WM: Nordmazedonien - Deutschland 0:4 | European Qualifiers | DAZN,DAZN LÃ¤nderspiele,1793189,3
FR,"Lesnar returns for the Universal Title Match Contract Signing with Reigns: SmackDown, Oct. 15, 202..",WWE,2872431,1
FR,"Le film de la finale de l'UEFA Nations League, Equipe de France I FFF 2021",FÃ©dÃ©ration FranÃ§aise de Football,1504302,2
FR,"Espagne 1-2 France, le reÌsumeÌ - Finale UEFA Nations League I FFF 2021",FÃ©dÃ©ration FranÃ§aise de Football,1454288,3
GB,Sore loser! An idiot! Tyson Fury reveals what was said between him & Deontay Wilder after huge win,BT Sport Boxing,6913800,1
GB,World's Smallest TV | OT 30,Dude Perfect,6222811,2
GB,BRASIL 4 X 1 URUGUAI | MELHORES MOMENTOS | 12Âª RODADA ELIMINATÃ“RIAS DA COPA | ge.globo,ge,4562725,3
IN,Roman Reigns vs. Brock Lesnarâ€“ Road to WWE Crown Jewel: WWE Playlist,WWE,2482492,1
IN,IND v AUS | 2016 T20WC | Hindi Highlights,ICC,2363322,2
IN,ICC Men's T20 World Cup 2021: Buy 1 Break 1 Free Offer,Star Sports,2262739,3
JP,ã€ã‚¨ã‚°ã„ã€‘ãƒ†ã‚£ãƒ¢ãƒ³ãƒ‡ã‚£é«˜å²¸ è¡æ’ƒå¼¾ #shorts,ãƒ†ã‚£ãƒ¢ãƒ³ãƒ‡ã‚£ãƒ™ãƒ¼ã‚¹ãƒœãƒ¼ãƒ«TV,2452684,1
JP,ã€LIVEã€‘ãƒ‰ãƒ©ãƒ•ãƒˆä¼šè­°é€Ÿå ±ã‚’è±ªè¯ã‚²ã‚¹ãƒˆã¨ä¸€ç·’ã«è¦‹å®ˆã‚ã†ï¼ã€ã‚¹ãƒãƒŠãƒ“ãƒ‰ãƒ©ãƒ•ãƒˆé€Ÿå ±è¦‹ãªãŒãƒ©ã‚¤ãƒ–ã€‘,ã‚¹ãƒãƒ¼ãƒ„ãƒŠãƒ“å…¬å¼,1075850,2
JP,ã€ãƒã‚¤ãƒ©ã‚¤ãƒˆãƒ»å®Ÿæ³ã€‘Wæ¯ã‚¢ã‚¸ã‚¢æœ€çµ‚äºˆé¸ã€€æ£®ä¿ã‚¸ãƒ£ãƒ‘ãƒ³ã€çµ¶ä½“çµ¶å‘½ã®å¤§ä¸€ç•ªï¼é¦–ä½ã‚ªãƒ¼ã‚¹ãƒˆãƒ©ãƒªã‚¢ã‚’æ’ƒç ´ï¼(2021å¹´10æœˆ12æ—¥),ANNnewsCH,902379,3
KR,ë°°í‹€ë¡œì–„ ì‹¤ì‚¬íŒ. ìƒì¡´ ê²©íˆ¬ ì„œë°”ì´ë²Œ l íŒŒì´íŠ¸ í´ëŸ½ EP.1,KoreanZombie ì½”ë¦¬ì•ˆì¢€ë¹„,3182863,1
KR,[21/22 PL] 7R í† íŠ¸ë„˜ vs ì•„ìŠ¤í†¤ ë¹Œë¼ MVP ì†í¥ë¯¼,SPOTV,2685339,2
KR,ì‹¬ì„í¬ëŠ” ìµœë¯¼ì •ì„ ê³ ì˜ë¡œ ë°©í•´í–ˆë‚˜? ë‹¹ì‹œ ê²½ê¸° ì¥ë©´ê³¼ ì¸í„°ë·°ë¥¼ ë“¤ì—¬ë‹¤ë´¤ìŠµë‹ˆë‹¤! / ìŠ¤í¬ì¸ ë¨¸ê·¸,ìŠ¤í¬ì¸ ë¨¸ê·¸ - SPORTSMUG,1687921,3
MX,Race Highlights | 2021 Turkish Grand Prix,FORMULA 1,5165706,1
MX,Eliminatorias | Brasil 4-1 Uruguay | Fecha 12,CONMEBOL,4354963,2
MX,Argentina 3-0 Uruguay I Eliminatorias a Catar 2022,TyC Sports,2794195,3
RU,"Highlights: Watford 0-5 Liverpool | Mane, Salah & a Firmino hat-trick for sensational Reds",Liverpool FC,1705824,1
RU,Ğ¢-34 VS Ğ±Ğ¾ĞµÑ† UFC. Ğ¥Ğ°Ğ´Ğ¸Ñ VS ĞĞ½Ğ´Ñ€ÑÑˆĞºĞ¾. ĞĞ°Ğ·Ğ¸Ñ€. ĞÑ€Ğ¼ĞµĞµÑ† VS ĞĞ¸Ğ»Ğ¾Ğ². ĞœĞ°Ñ€Ğ°Ñ‚ Ğ‘Ğ°Ğ»Ğ°ĞµĞ² Ğ½Ğ° Ğ¥Ğ°Ñ€Ğ´ĞºĞ¾Ñ€Ğµ. 1/8 Ğ³Ñ€Ğ°Ğ½-Ğ¿Ñ€Ğ¸,HFC MMA,1203498,2
RU,Knockout Of The Year?! Superbon SHOCKS Giorgio Petrosyan ğŸ˜±,ONE Championship,1020267,3
US,Dice Stacks from $1 to $100,That's Amazing Shorts,69866143,1
US,FIGHT HIGHLIGHTS | Anthony Joshua vs. Oleksandr Usyk,DAZN Boxing,8639065,2
US,Sore loser! An idiot! Tyson Fury reveals what was said between him & Deontay Wilder after huge win,BT Sport Boxing,6913800,3
